Scenario,Period,LoadLevel,CL_PSH1,CL_PSH2,Hydro1,Hydro2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-01-23T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-24T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-24T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-24T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-24T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-24T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-24T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-24T13:00:00+01:00,0.0,0.4,0.0,0.0,0.0,0.2664783669166099
sc2015,y2030,2030-01-24T15:00:00+01:00,0.0,0.4,0.0,0.0,0.0,0.3892402428766094
sc2015,y2030,2030-01-24T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-24T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-24T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-24T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-25T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-25T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-25T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.1980890375400061
sc2015,y2030,2030-01-25T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-25T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.20710245642100836
sc2015,y2030,2030-01-25T11:00:00+01:00,0.0,0.0,0.0,0.0,0.23719334074000978,1.4000000000000001
sc2015,y2030,2030-01-25T13:00:00+01:00,0.0,0.21937789029983304,0.0,0.0,0.7321619848801759,1.4000000000000001
sc2015,y2030,2030-01-25T15:00:00+01:00,0.0,0.4,0.0,0.0,1.3854284067499465,0.25238200913006203
sc2015,y2030,2030-01-25T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.38355144503000865
sc2015,y2030,2030-01-25T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-25T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-25T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-26T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T15:00:00+01:00,0.0,0.4,0.0,0.0,0.13506261940000203,0.0
sc2015,y2030,2030-01-27T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-27T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T15:00:00+01:00,0.0,0.4,0.0,0.0,0.13313915940130278,0.0
sc2015,y2030,2030-01-28T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-28T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-29T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-29T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-29T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-29T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-29T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-29T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-29T13:00:00+01:00,0.0,0.0,0.0,0.0,1.0750020649243939,0.0
sc2015,y2030,2030-01-29T15:00:00+01:00,0.0,0.0,0.0,0.0,1.1691595960243941,0.0
sc2015,y2030,2030-01-29T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-29T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-29T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-29T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-30T01:00:00+01:00,0.0,0.0,0.0,0.0,0.6665145781454223,0.0
sc2015,y2030,2030-01-30T03:00:00+01:00,0.0,0.16346905238700027,0.0,0.0,0.7629114218384223,0.0
sc2015,y2030,2030-01-30T05:00:00+01:00,0.0,0.0,0.0,0.0,0.7166939783454225,0.0
sc2015,y2030,2030-01-30T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-30T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-30T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-30T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-30T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-30T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-30T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-30T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-30T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-31T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-31T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-31T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-31T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-31T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-31T11:00:00+01:00,0.0,0.0,0.0,0.0,0.4319468416400124,0.0
sc2015,y2030,2030-01-31T13:00:00+01:00,0.0,0.4,0.0,0.0,1.4000000000000001,0.1690870131000115
sc2015,y2030,2030-01-31T15:00:00+01:00,0.0,0.0,0.0,0.0,0.3339485724600135,1.4000000000000001
sc2015,y2030,2030-01-31T17:00:00+01:00,0.0,0.4,0.0,0.0,0.28413015977001327,0.0
sc2015,y2030,2030-01-31T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-31T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-31T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-01T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-01T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.08687091458001589
sc2015,y2030,2030-02-01T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.11031936078001625
sc2015,y2030,2030-02-01T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-01T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-01T11:00:00+01:00,0.0,0.0,0.0,0.0,1.3700413265800173,0.0
sc2015,y2030,2030-02-01T13:00:00+01:00,0.0,0.0,0.0,0.0,0.8820535769800183,1.4000000000000001
sc2015,y2030,2030-02-01T15:00:00+01:00,0.0,0.4,0.0,0.0,0.17538927460002024,1.4000000000000001
sc2015,y2030,2030-02-01T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.84153058611002
sc2015,y2030,2030-02-01T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-01T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-01T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-02T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T05:00:00+01:00,0.0,0.0,0.0,0.0,0.06479813763999906,0.0
sc2015,y2030,2030-02-03T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-03T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-04T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-04T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-04T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-04T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-04T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-04T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-04T13:00:00+01:00,0.0,0.0,0.0,0.0,0.2063563305423049,0.0
sc2015,y2030,2030-02-04T15:00:00+01:00,0.0,0.4,0.0,0.0,0.27230483134230793,0.0
sc2015,y2030,2030-02-04T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-04T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-04T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-04T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-05T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-05T03:00:00+01:00,0.0,0.10736497620263385,0.0,0.0,0.1819403147826434,0.0
sc2015,y2030,2030-02-05T05:00:00+01:00,0.0,0.0,0.0,0.0,0.06618551172527792,0.0
sc2015,y2030,2030-02-05T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-05T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-05T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-05T13:00:00+01:00,0.0,0.0,0.0,0.0,0.7427853244110894,0.026685558634193418
sc2015,y2030,2030-02-05T15:00:00+01:00,0.0,0.0,0.0,0.0,0.9013501705920274,0.06176298565325597
sc2015,y2030,2030-02-05T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-05T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-05T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-05T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T13:00:00+01:00,0.0,0.0,0.0,0.0,0.25178528979999915,0.0
sc2015,y2030,2030-02-06T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-06T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-07T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-08T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-08T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-08T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-08T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-08T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-08T11:00:00+01:00,0.0,0.0,0.0,0.0,0.6176771873274658,0.0
sc2015,y2030,2030-02-08T13:00:00+01:00,0.0,0.0,0.0,0.0,0.7150719690967207,1.0685761740107447
sc2015,y2030,2030-02-08T15:00:00+01:00,0.0,0.0,0.0,0.0,0.3264396425274655,1.4000000000000001
sc2015,y2030,2030-02-08T17:00:00+01:00,0.0,0.0,0.0,0.0,0.8090302816274649,0.0
sc2015,y2030,2030-02-08T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-08T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-08T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-09T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-10T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-11T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-12T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T15:00:00+01:00,0.0,0.0,0.0,0.0,0.013688443491731983,0.0
sc2015,y2030,2030-02-13T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-13T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-14T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-14T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-14T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-14T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-14T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-14T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-14T13:00:00+01:00,0.0,0.0,0.0,0.0,0.24494100606002517,0.0
sc2015,y2030,2030-02-14T15:00:00+01:00,0.0,0.0,0.0,0.0,0.6638235530400252,0.0
sc2015,y2030,2030-02-14T17:00:00+01:00,0.0,0.11669596411002489,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-14T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-14T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-14T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-15T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-15T03:00:00+01:00,0.0,0.06005813266001983,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-15T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-15T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-15T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-15T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-15T13:00:00+01:00,0.0,0.0,0.0,0.0,0.24404465632002387,0.0
sc2015,y2030,2030-02-15T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.32416952974002256
