Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,Coal1,Coal2,Nuclear1,Nuclear2
sc2015,y2030,2030-09-20T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-20T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-20T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-20T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-20T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-20T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-20T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-20T19:00:00+02:00,0.0,0.0,0.5542045863963205,0.00029251159718141165,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-20T21:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-20T23:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T01:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T03:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T05:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T07:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T09:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T11:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T13:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T15:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T17:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T19:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T21:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-21T23:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T01:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T03:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T05:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T07:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T09:00:00+02:00,0.0,0.0,0.5542045863963205,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T11:00:00+02:00,0.0,0.0,0.4603825771384182,0.00030469958039730375,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T13:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T15:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T17:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T19:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T21:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-22T23:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T01:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T03:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T05:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T07:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T09:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T11:00:00+02:00,0.0,0.0,0.4603825771384182,0.0002925115971814116,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T13:00:00+02:00,0.0,0.0,0.4603825771384182,0.00029251159718141155,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T15:00:00+02:00,0.0,0.0,0.4603825771384182,0.00029251159718141155,0.0,0.0,0.047954875892299714,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T17:00:00+02:00,0.0,0.0,0.893349893324754,0.0005972111775787152,0.0,0.0,0.09590975178459943,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T19:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T21:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-23T23:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T01:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T03:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T05:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T07:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T09:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T11:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T13:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T15:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T17:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T19:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T21:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-24T23:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T01:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T03:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T05:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T07:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T09:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T11:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T13:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T15:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T17:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T19:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T21:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-25T23:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T01:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T03:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T05:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T07:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T09:00:00+02:00,0.0,0.0,1.0,0.0012193061542232105,0.0,0.0,0.19181950356919886,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T11:00:00+02:00,0.0,0.0,0.6105410745705808,0.0012193061542232105,0.0,0.0,0.17538625055417545,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T13:00:00+02:00,0.0,0.0,0.6105410745705808,0.001170533908054282,0.0,0.0,0.1344887083777186,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T15:00:00+02:00,0.0,0.0,0.6105410745705808,0.001170533908054282,0.0,0.0,0.1344887083777186,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T17:00:00+02:00,0.0,0.0,0.6105410745705808,0.001170533908054282,0.0,0.0,0.1344887083777186,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T19:00:00+02:00,0.0,0.0,0.6105410745705808,0.001170533908054282,0.0,0.0,0.1344887083777186,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T21:00:00+02:00,0.0,0.0,0.6105410745705808,0.001170533908054282,0.0,0.0,0.1344887083777186,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-26T23:00:00+02:00,0.0,0.0,0.6105410745705808,0.001170533908054282,0.0,0.0,0.1344887083777186,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T01:00:00+02:00,0.0,0.0,0.6105410745705808,0.001170533908054282,0.0,0.0,0.1344887083777186,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T03:00:00+02:00,0.0,0.0,0.6105410745705808,0.001170533908054282,0.0,0.0,0.1344887083777186,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T05:00:00+02:00,0.0,0.0,0.6105410745705808,0.001170533908054282,0.0,0.0,0.1344887083777186,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T07:00:00+02:00,0.0,0.0,0.6105410745705808,0.001170533908054282,0.0,0.0,0.1344887083777186,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T09:00:00+02:00,0.0,0.0,0.3052705372852904,0.001170533908054282,0.0,0.0,0.12339895456505184,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T11:00:00+02:00,0.0,0.0,0.3052705372852904,0.001123712551732111,0.0,0.0,0.12339895456505184,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T13:00:00+02:00,0.0,0.0,0.3052705372852904,0.001123712551732111,0.0,0.0,0.12339895456505184,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T15:00:00+02:00,0.0,0.0,0.3052705372852904,0.001123712551732111,0.0,0.0,0.12339895456505184,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T17:00:00+02:00,0.0,0.0,0.3052705372852904,0.001123712551732111,0.0,0.0,0.12339895456505184,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T19:00:00+02:00,0.0,0.0,0.6105410745705808,0.002294246459786393,0.0,0.0,0.2467979091301037,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T21:00:00+02:00,0.0,0.0,0.6347679088588931,0.004684086522063886,0.0,0.0,0.4935958182602074,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-27T23:00:00+02:00,0.0,0.0,0.6347679088588931,0.004684086522063886,0.0,0.0,0.4935958182602074,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T01:00:00+02:00,0.0,0.0,0.6347679088588931,0.004684086522063886,0.0,0.0,0.4935958182602074,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T03:00:00+02:00,0.0,0.0,0.6347679088588931,0.004684086522063886,0.0,0.0,0.4935958182602074,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T05:00:00+02:00,0.0,0.0,0.6347679088588931,0.004684086522063886,0.0,0.0,0.4935958182602074,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T07:00:00+02:00,0.0,0.0,0.6347679088588931,0.004684086522063886,0.0,0.0,0.4935958182602074,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T09:00:00+02:00,0.0,0.0,0.6347679088588931,0.004684086522063886,0.0,0.0,0.4935958182602074,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T11:00:00+02:00,0.0,0.0,0.6347679088588931,0.004684086522063886,0.0,0.0,0.4935958182602074,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T13:00:00+02:00,0.0,0.0,0.6347679088588931,0.004684086522063886,0.0,0.0,0.4935958182602074,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T15:00:00+02:00,0.0,0.0,0.6347679088588931,0.004684086522063886,0.0,0.0,0.4935958182602074,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T17:00:00+02:00,0.0,0.0,1.0,0.009563343315880431,0.0,0.0,0.6515154760919625,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T19:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T21:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-28T23:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T01:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T03:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T05:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T07:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T09:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T11:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T13:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T15:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T17:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T19:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T21:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-29T23:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T01:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T03:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T05:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T07:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T09:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T11:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T13:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T15:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T17:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T19:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T21:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-09-30T23:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T01:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T03:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T05:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T07:00:00+02:00,0.0,0.0,1.0,0.01952515926992255,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T09:00:00+02:00,0.0,0.0,1.0,0.011556279155650735,0.0,0.0,0.6966004091734317,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T11:00:00+02:00,0.0,0.0,0.9380633880759952,0.0036672825221810783,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T13:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T15:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T17:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T19:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T21:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-01T23:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T01:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T03:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T05:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T07:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T09:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T11:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T13:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T15:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T17:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T19:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T21:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-02T23:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T01:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T03:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T05:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T07:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T09:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T11:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T13:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T15:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T17:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T19:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T21:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-03T23:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-10-04T01:00:00+02:00,0.0,0.0,0.9380633880759952,0.0035205912212938357,0.0,0.0,0.34830020458671584,0.0,0.0,1.0,1.0
